path,expected_classification,predicted_classification,predicted_confidence,reference_rule_id,reference_evidence,matched,review_reason
SoundBars/Philips/Philips_HTL2161B_Soundbar.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Philips"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""HTL2161B_Soundbar"", ""filename"": ""Philips_HTL2161B_Soundbar""}",False,predição diverge da regra silver
SoundBars/Philips/Philips_HTL2163_Soundbar.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Philips"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""HTL2163_Soundbar"", ""filename"": ""Philips_HTL2163_Soundbar""}",False,predição diverge da regra silver
SoundBars/Philips/Philips_TAB5105_79.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Philips"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""TAB5105_79"", ""filename"": ""Philips_TAB5105_79""}",False,predição diverge da regra silver
SoundBars/Promethean/Promethean_ActivSoundBar_ASB-40.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Promethean"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""ActivSoundBar_ASB-40"", ""filename"": ""Promethean_ActivSoundBar_ASB-40""}",False,predição diverge da regra silver
SoundBars/Quantis/Quantis_LSW-1.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Quantis"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""LSW-1"", ""filename"": ""Quantis_LSW-1""}",False,predição diverge da regra silver
SoundBars/RCA/RCA_RTS7110B2.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""RCA"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""RTS7110B2"", ""filename"": ""RCA_RTS7110B2""}",False,predição diverge da regra silver
SoundBars/Samsung/Samsung_AH59-02547B_Soundbar.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""AH59-02547B_Soundbar"", ""filename"": ""Samsung_AH59-02547B_Soundbar""}",False,predição diverge da regra silver
SoundBars/Samsung/Samsung_AH59-02692P_Soundbar.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""AH59-02692P_Soundbar"", ""filename"": ""Samsung_AH59-02692P_Soundbar""}",False,predição diverge da regra silver
SoundBars/Samsung/Samsung_AH59-02758A.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""AH59-02758A"", ""filename"": ""Samsung_AH59-02758A""}",False,predição diverge da regra silver
SoundBars/Samsung/Samsung_AH59-02767C.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""AH59-02767C"", ""filename"": ""Samsung_AH59-02767C""}",False,predição diverge da regra silver
SoundBars/Samsung/Samsung_AH59002692H.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""AH59002692H"", ""filename"": ""Samsung_AH59002692H""}",False,predição diverge da regra silver
SoundBars/Samsung/Samsung_AH59_Soundbar.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""AH59_Soundbar"", ""filename"": ""Samsung_AH59_Soundbar""}",False,predição diverge da regra silver
SoundBars/Samsung/Samsung_HW-FM45.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""HW-FM45"", ""filename"": ""Samsung_HW-FM45""}",False,predição diverge da regra silver
SoundBars/Samsung/Samsung_SK10Y.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""SK10Y"", ""filename"": ""Samsung_SK10Y""}",False,predição diverge da regra silver
SoundBars/Samsung/Samsung_Soundbar_HW-T400.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""Soundbar_HW-T400"", ""filename"": ""Samsung_Soundbar_HW-T400""}",False,predição diverge da regra silver
SoundBars/Samsung/Samsung_Soundbar_Q600A.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""Soundbar_Q600A"", ""filename"": ""Samsung_Soundbar_Q600A""}",False,predição diverge da regra silver
SoundBars/Sony/SONY_RMT-AH412U.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""RMT-AH412U"", ""filename"": ""SONY_RMT-AH412U""}",False,predição diverge da regra silver
SoundBars/Sony/Sony_HW-T400.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""HW-T400"", ""filename"": ""Sony_HW-T400""}",False,predição diverge da regra silver
SoundBars/Sony/Sony_MHC-GS300AV.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""MHC-GS300AV"", ""filename"": ""Sony_MHC-GS300AV""}",False,predição diverge da regra silver
SoundBars/Sony/Sony_RDH-GTK33IP.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""RDH-GTK33IP"", ""filename"": ""Sony_RDH-GTK33IP""}",False,predição diverge da regra silver
SoundBars/Sony/Sony_Soundbar_HT-XT3.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""Soundbar_HT-XT3"", ""filename"": ""Sony_Soundbar_HT-XT3""}",False,predição diverge da regra silver
SoundBars/Sony/Sony_Soundbar_RMT-AH411U.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""Soundbar_RMT-AH411U"", ""filename"": ""Sony_Soundbar_RMT-AH411U""}",False,predição diverge da regra silver
SoundBars/TCL/TCL_TS5010.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""TCL"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""TS5010"", ""filename"": ""TCL_TS5010""}",False,predição diverge da regra silver
SoundBars/TCL/TCL_TS8132.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""TCL"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""TS8132"", ""filename"": ""TCL_TS8132""}",False,predição diverge da regra silver
SoundBars/TaoTronics/TaoTronics_TT-SK023_Sound_Bar.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""TaoTronics"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""TT-SK023_Sound_Bar"", ""filename"": ""TaoTronics_TT-SK023_Sound_Bar""}",False,predição diverge da regra silver
SoundBars/Toshiba/Toshiba_SBX4250.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Toshiba"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""SBX4250"", ""filename"": ""Toshiba_SBX4250""}",False,predição diverge da regra silver
SoundBars/Ultimea/Ultimea_Poseidon_M20.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Ultimea"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""Poseidon_M20"", ""filename"": ""Ultimea_Poseidon_M20""}",False,predição diverge da regra silver
SoundBars/Vizio/Vizio_SB362An-F6.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Vizio"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""SB362An-F6"", ""filename"": ""Vizio_SB362An-F6""}",False,predição diverge da regra silver
SoundBars/Vizio/Vizio_SB3651_E6.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Vizio"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""SB3651_E6"", ""filename"": ""Vizio_SB3651_E6""}",False,predição diverge da regra silver
SoundBars/Vizio/Vizio_SB4551.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Vizio"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""SB4551"", ""filename"": ""Vizio_SB4551""}",False,predição diverge da regra silver
SoundBars/Vizio/Vizio_V51-H6.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Vizio"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""V51-H6"", ""filename"": ""Vizio_V51-H6""}",False,predição diverge da regra silver
SoundBars/Vizio/Vizio_V51x-J6.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Vizio"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""V51x-J6"", ""filename"": ""Vizio_V51x-J6""}",False,predição diverge da regra silver
SoundBars/Vizio/Vizio_XRS321-C.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Vizio"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""XRS321-C"", ""filename"": ""Vizio_XRS321-C""}",False,predição diverge da regra silver
SoundBars/Xiaomi/Xiaomi_MITVS26.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Xiaomi"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""MITVS26"", ""filename"": ""Xiaomi_MITVS26""}",False,predição diverge da regra silver
SoundBars/Yamaha/Yamaha_BAR400.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Yamaha"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""BAR400"", ""filename"": ""Yamaha_BAR400""}",False,predição diverge da regra silver
SoundBars/Yamaha/Yamaha_SR-B20A.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Yamaha"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""SR-B20A"", ""filename"": ""Yamaha_SR-B20A""}",False,predição diverge da regra silver
SoundBars/Yamaha/Yamaha_YAS-108.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Yamaha"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""YAS-108"", ""filename"": ""Yamaha_YAS-108""}",False,predição diverge da regra silver
SoundBars/Yamaha/Yamaha_YAS-CU201.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Yamaha"", ""category_segment"": ""SoundBars"", ""commercial_model"": ""YAS-CU201"", ""filename"": ""Yamaha_YAS-CU201""}",False,predição diverge da regra silver
Speakers/Adastra/Adastra_WA215.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Adastra"", ""category_segment"": ""Speakers"", ""commercial_model"": ""WA215"", ""filename"": ""Adastra_WA215""}",False,predição diverge da regra silver
Speakers/Biseoamz/Biseoamz_DY29S.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Biseoamz"", ""category_segment"": ""Speakers"", ""commercial_model"": ""DY29S"", ""filename"": ""Biseoamz_DY29S""}",False,predição diverge da regra silver
Speakers/Bumpboxx/Bumpboxx.ir,device_family,unknown,0.35,family.brand_without_model.v1,"{""brand_segment"": ""Bumpboxx"", ""category_segment"": ""Speakers"", ""filename"": ""Bumpboxx"", ""model_absent"": true}",False,predição diverge da regra silver
Speakers/Como_Audio/Como_audio.ir,device_family,unknown,0.35,family.brand_without_model.v1,"{""brand_segment"": ""Como_Audio"", ""category_segment"": ""Speakers"", ""filename"": ""Como_audio"", ""model_absent"": true}",False,predição diverge da regra silver
Speakers/Craig/Craig_CHT729.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Craig"", ""category_segment"": ""Speakers"", ""commercial_model"": ""CHT729"", ""filename"": ""Craig_CHT729""}",False,predição diverge da regra silver
Speakers/Craig/Craig_CHT904.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Craig"", ""category_segment"": ""Speakers"", ""commercial_model"": ""CHT904"", ""filename"": ""Craig_CHT904""}",False,predição diverge da regra silver
Speakers/Craig/Craig_CHT912.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Craig"", ""category_segment"": ""Speakers"", ""commercial_model"": ""CHT912"", ""filename"": ""Craig_CHT912""}",False,predição diverge da regra silver
Speakers/Craig/Craig_CHT921.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Craig"", ""category_segment"": ""Speakers"", ""commercial_model"": ""CHT921"", ""filename"": ""Craig_CHT921""}",False,predição diverge da regra silver
Speakers/Craig/Craig_CHT939.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Craig"", ""category_segment"": ""Speakers"", ""commercial_model"": ""CHT939"", ""filename"": ""Craig_CHT939""}",False,predição diverge da regra silver
Speakers/DollarTec_BT5AmpBoard/DollarTec_BT5AmpBoard.ir,device_family,unknown,0.35,family.brand_without_model.v1,"{""brand_segment"": ""DollarTec_BT5AmpBoard"", ""category_segment"": ""Speakers"", ""filename"": ""DollarTec_BT5AmpBoard"", ""model_absent"": true}",False,predição diverge da regra silver
Speakers/Eastern/EASTERN_DA_9000.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Eastern"", ""category_segment"": ""Speakers"", ""commercial_model"": ""DA_9000"", ""filename"": ""EASTERN_DA_9000""}",False,predição diverge da regra silver
Speakers/Edifier/Edifier_AirPulse_A80.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Edifier"", ""category_segment"": ""Speakers"", ""commercial_model"": ""AirPulse_A80"", ""filename"": ""Edifier_AirPulse_A80""}",False,predição diverge da regra silver
Speakers/Edifier/Edifier_R1280DB.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Edifier"", ""category_segment"": ""Speakers"", ""commercial_model"": ""R1280DB"", ""filename"": ""Edifier_R1280DB""}",False,predição diverge da regra silver
Speakers/Edifier/Edifier_R1280T.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Edifier"", ""category_segment"": ""Speakers"", ""commercial_model"": ""R1280T"", ""filename"": ""Edifier_R1280T""}",False,predição diverge da regra silver
Speakers/Edifier/Edifier_R1700BT.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Edifier"", ""category_segment"": ""Speakers"", ""commercial_model"": ""R1700BT"", ""filename"": ""Edifier_R1700BT""}",False,predição diverge da regra silver
Speakers/Edifier/Edifier_R1700BTs.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Edifier"", ""category_segment"": ""Speakers"", ""commercial_model"": ""R1700BTs"", ""filename"": ""Edifier_R1700BTs""}",False,predição diverge da regra silver
Speakers/Edifier/Edifier_R1855DB.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Edifier"", ""category_segment"": ""Speakers"", ""commercial_model"": ""R1855DB"", ""filename"": ""Edifier_R1855DB""}",False,predição diverge da regra silver
Speakers/Edifier/Edifier_R2800.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Edifier"", ""category_segment"": ""Speakers"", ""commercial_model"": ""R2800"", ""filename"": ""Edifier_R2800""}",False,predição diverge da regra silver
Speakers/Edifier/Edifier_RC10D1_R2730DB.ir,specific_device,unknown,0.35,specific.brand_model_filename.v1,"{""brand_segment"": ""Edifier"", ""category_segment"": ""Speakers"", ""commercial_model"": ""RC10D1_R2730DB"", ""filename"": ""Edifier_RC10D1_R2730DB""}",False,predição diverge da regra silver
