record_id,source_path,classification,suggested_device_type,device_type_confidence,confidence,reasons,conflicts,requires_review
566535ecda47b5c2,inventory.csv#1195,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
792a4f6088c2b1b1,inventory.csv#1196,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7a3234c5581f3b4e,inventory.csv#1197,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
a0b2e6a948cb5eba,inventory.csv#1198,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
cc8978ccb13983ad,inventory.csv#1199,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
65fe4791df65ed73,inventory.csv#12,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1403e80628fe28b1,inventory.csv#120,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
cc4a5ba513743e9f,inventory.csv#1200,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b17d8f5f431bbe0f,inventory.csv#1201,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d787cfdf3ebc1244,inventory.csv#1202,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
6b6a0d4f87f117fc,inventory.csv#1203,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
e27257a265c936a2,inventory.csv#1204,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9ddf11975182482f,inventory.csv#1205,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9aae4139d80af928,inventory.csv#1206,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1ae53ac6a1c98b71,inventory.csv#1207,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ced791dfbbed00e0,inventory.csv#1208,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9d2d97dd66bffd56,inventory.csv#1209,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ed4aa5f667bf890f,inventory.csv#121,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ddbefba3bd81cac4,inventory.csv#1210,device_family,,0.0,0.58,"[""modelo/família identificável com conjunto amplo""]",[],True
fbf1d710bfd9f9dd,inventory.csv#1211,device_family,,0.0,0.58,"[""modelo/família identificável com conjunto amplo""]",[],True
f908e4ba4b95c9cc,inventory.csv#1212,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b2db3cc01f991f6e,inventory.csv#1213,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
199ffe35c5b7c263,inventory.csv#1214,device_family,,0.0,0.58,"[""modelo/família identificável com conjunto amplo""]",[],True
4413899837f7b15e,inventory.csv#1215,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
174cb6d423c3bd4f,inventory.csv#1216,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
de9af75b75daf5f0,inventory.csv#1217,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c4d00fe6098bb3f8,inventory.csv#1218,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
fa52c2f344550010,inventory.csv#1219,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f2baa9202aaa9ee7,inventory.csv#122,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
6d5a8f850fed7842,inventory.csv#1220,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9738b53a0b7d3561,inventory.csv#1221,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
857b9b441c22362d,inventory.csv#1222,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
70166bbaadfbe009,inventory.csv#1223,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
dc33f2cc1b684207,inventory.csv#1224,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
57a309b4d5819c76,inventory.csv#1225,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
65768091a3615aa3,inventory.csv#1226,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
bdd9f6bc07f08749,inventory.csv#1227,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
2c8dc53bac07ec82,inventory.csv#1228,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c51d6c4e17bbea3c,inventory.csv#1229,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0c7c3c4d683ce824,inventory.csv#123,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ad987f47bfd25094,inventory.csv#1230,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
cb24361215b65590,inventory.csv#1231,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c8301f61ac07e2de,inventory.csv#1232,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4120169db4436e87,inventory.csv#1233,device_family,,0.0,0.58,"[""modelo/família identificável com conjunto amplo""]",[],True
cb021f097053816e,inventory.csv#1234,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0a099dd0898b3a73,inventory.csv#1235,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c1ca3b8486d4b656,inventory.csv#1236,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
bb597fb9c038ec3a,inventory.csv#1237,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
094f038a17d1bdcd,inventory.csv#1238,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ff9299c571a9b8f4,inventory.csv#1239,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0f86ceebf975b030,inventory.csv#124,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ee3aa5b2536be6a9,inventory.csv#1240,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
25c984f399954eae,inventory.csv#1241,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d01968ffd8a8b610,inventory.csv#1242,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
12aee1e738df5811,inventory.csv#1243,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7bf3bf6e9b01c1e8,inventory.csv#1244,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0d8e0386b5e7140f,inventory.csv#1245,device_family,,0.0,0.58,"[""modelo/família identificável com conjunto amplo""]",[],True
7df2009f667f8f8d,inventory.csv#1246,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
446f608c264151e0,inventory.csv#1247,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
df34014256c1e96c,inventory.csv#1248,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
06acf7c1ad3c081f,inventory.csv#1249,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
26348e3ddfea81bc,inventory.csv#125,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
95811b55c3efafa2,inventory.csv#1250,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5432054277d66619,inventory.csv#1251,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4ba72670a0a8635a,inventory.csv#1252,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1acefa69e3674a7c,inventory.csv#1253,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f8b72f928daa93b3,inventory.csv#1254,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
21618774cf41291f,inventory.csv#1255,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7537d338a7666b33,inventory.csv#1256,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9c28c581e9aadfba,inventory.csv#1257,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
49f977585b4b235f,inventory.csv#1258,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9b32edc5a695ae20,inventory.csv#1259,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
482f6f0b50339a7d,inventory.csv#126,device_family,,0.0,0.58,"[""modelo/família identificável com conjunto amplo""]",[],True
9a44b8ceb497c363,inventory.csv#1260,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
58be2b26c5a2943a,inventory.csv#1261,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
26272d937a3b4b3f,inventory.csv#1262,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
6bfc95273ee26171,inventory.csv#1263,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1895b1703e7ff2a0,inventory.csv#1264,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c7e386c23fdabb6b,inventory.csv#1265,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
019de64a4ee596bc,inventory.csv#1266,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
087215ecce48919b,inventory.csv#1267,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7419ca6f1598bfa4,inventory.csv#1268,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
727071f4f328368b,inventory.csv#1269,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7c5d1ad9ce6b0d1f,inventory.csv#127,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
19e836f8b8bbb7a0,inventory.csv#1270,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7620e83ba1c3b98c,inventory.csv#1271,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
84e7ab756bdfdb37,inventory.csv#1272,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5fee5c333671012b,inventory.csv#1273,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4b07d21b23b49aac,inventory.csv#1274,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b07c7efa5f08455c,inventory.csv#1275,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
27b45f71fa6ed6b4,inventory.csv#1276,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0dbd945031cd72a4,inventory.csv#1277,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9ef93495079ccd1b,inventory.csv#1278,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
52f6e54bde5bdbfd,inventory.csv#1279,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ca17496a147b86f6,inventory.csv#128,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
a6f0f03211766d2b,inventory.csv#1280,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
51ef6e9b82504bde,inventory.csv#1281,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
febcf48bc65d0982,inventory.csv#1282,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
590cf0c6656a4045,inventory.csv#1283,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
67871a4e45acaa73,inventory.csv#1284,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
8d1e2cc349165fe7,inventory.csv#1285,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
76d297a46027fed1,inventory.csv#1286,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
26a835fb163e2520,inventory.csv#1287,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c14e54360769bc71,inventory.csv#1288,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0e64ee9516962f2e,inventory.csv#1289,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
be110ade1c69b0c0,inventory.csv#129,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
30754d77d3a729e5,inventory.csv#1290,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f160fa9b41ad174a,inventory.csv#1291,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f81dfb139d51c6ed,inventory.csv#1292,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
65050c6abcd2a414,inventory.csv#1293,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f799c7b2a1a2ae5d,inventory.csv#1294,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c3b319b028419a83,inventory.csv#1295,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
195d770a4ea09d96,inventory.csv#1296,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
63ccc1bc9f126fbc,inventory.csv#1297,device_family,,0.0,0.58,"[""modelo/família identificável com conjunto amplo""]",[],True
2373f2fb767c89d6,inventory.csv#1298,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
36df63875f601deb,inventory.csv#1299,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1afac88260b059e0,inventory.csv#13,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
fe6d12071e896799,inventory.csv#130,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d7a37c157cd6bcaf,inventory.csv#1300,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
2e00271111461a67,inventory.csv#1301,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d7e931adc473252a,inventory.csv#1302,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
a0a6839515deddd7,inventory.csv#1303,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
58df348b421ce77a,inventory.csv#1304,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1c2cba8857606629,inventory.csv#1305,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9e609652289306bc,inventory.csv#1306,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
553e842426318c71,inventory.csv#1307,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
16aa5e3c4e122c29,inventory.csv#1308,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b15f08a31bb6d3c7,inventory.csv#1309,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
bd4ec2995b30fb03,inventory.csv#131,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
8d5e703acdf7e296,inventory.csv#1310,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5124c28ea40df044,inventory.csv#1311,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
fda2406277a1346b,inventory.csv#1312,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
834246f6264a6b6c,inventory.csv#1313,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d20d15268001d27b,inventory.csv#1314,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b440b431608cd85a,inventory.csv#1315,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4e94a9be7be5117e,inventory.csv#1316,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
e0f529beb4383460,inventory.csv#1317,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
32c3d82f3258a26c,inventory.csv#1318,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
990967407222678c,inventory.csv#1319,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
149a0ea323e74543,inventory.csv#132,device_family,,0.0,0.58,"[""modelo/família identificável com conjunto amplo""]",[],True
d739bbf09651d9fe,inventory.csv#1320,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
417f1c2268c0a20b,inventory.csv#1321,device_family,,0.0,0.58,"[""modelo/família identificável com conjunto amplo""]",[],True
